Mother,Father,2nMother,2nFather,CND,MNI,GR,GEOD,GEND
2709,2830J,68,66,2,3,28,134.2,0.636
2816,2893G,66,64,2,NA,86,223.3,0.545
2830D,2893C,66,64,2,1,72,117.6,0.716
2830D,2895K,66,66,0,1,88,105.7,0.432
2830D,2890A,66,67,1,2,57,134.2,0.636
2830J,2893C,66,64,2,3,91,117.6,0.508
2830J,2889D,66,66,0,0,96,133.7,0.455
2830J,2830D,66,66,0,0,90,0,0.508
2830N,2893O,65,62,3,NA,0,117.6,0.545
2865H,2893G,68,64,4,NA,0,51.7,0.727
2875G,2830N,62,65,3,NA,0,65.1,0.508
2875G,2880A,62,66,4,NA,0,3.7,0.598
2875G,2882A,62,66,4,NA,7.5,94.7,0.444
2875G,2893A,62,64,2,NA,1,71,0.663
2875G,2893O,62,62,0,NA,10,71,0.663
2875G,2895K,62,66,4,NA,20,79.1,0.542
2880A,2830N,66,65,1,NA,0,67.1,0.636
2880R,2830D,66,66,0,NA,0,67.1,0.481
2882A,2830D,66,66,0,3,50,130.1,0.636
2882A,2880A,66,66,0,NA,0,91.1,0.545
2882A,2893O,66,62,4,NA,0,29.3,0.545
2889A,2893C,68,64,4,NA,0,51.6,0.663
2889D,2895K,66,66,0,1,82,117.6,0.395
2890A,2895K,67,66,1,1,82,107.3,0.478
2890A,2889R,67,65,2,NA,2,13.9,0.417
2890A,2889D,67,66,1,NA,0,13.9,0.299
2890A,2895H,67,67,0,NA,0,107.3,0.534
2893G,2830J,64,66,2,NA,0,117.6,0.455
2893G,2830D,64,66,2,NA,25,117.6,0.754
2893A,2893O,64,62,2,NA,0,0,0.455
2893O,2882A,62,66,4,NA,0,29.3,0.545
2895H,2895K,67,66,1,NA,94,0,0.462
2895K,2890A,66,67,1,NA,0,107.3,0.478
2895K,2889D,66,66,0,3,14,117.6,0.395
2895K,2709,66,68,2,NA,0,107.3,0.523
2895K,2863M,66,67,1,NA,4,88.6,0.652
